Date,Close,High,Low,Open,Volume
2022-06-22,132.93296813964844,135.29991972582334,131.5186808102628,132.38295585554104,73409200.0
2022-06-23,135.8008270263672,136.11510478571114,133.20797181999205,134.37672361512418,72433800.0
2022-06-24,139.1302947998047,139.37583039772065,137.27404627901228,137.40171459924213,89116800.0
2022-06-27,139.1302947998047,140.92761717490586,138.45261415174812,140.15171629316146,70207900.0
2022-06-28,134.9856719970703,140.8588801423161,134.8678196888471,139.59192286999954,67083400.0
2022-06-29,136.74365234375,138.15793948922365,134.2293707457082,135.00527146488074,66242400.0
2022-06-30,134.27847290039062,135.89900141660408,131.38115662088498,134.79900702917675,98964500.0
2022-07-01,136.44900512695312,136.55704136561366,133.23741100607202,133.6106148417446,71051600.0
2022-07-05,139.03204345703125,139.08115356288656,134.4847204054961,135.3097312194843,73353800.0
2022-07-06,140.3677520751953,141.54631963942614,138.56061414428805,138.82579671678738,74064300.0
2022-07-07,143.73651123046875,143.9329366653727,140.72132760332855,140.7311436298687,66253700.0
2022-07-08,144.4141845703125,144.9150866907465,142.41062104747897,142.66597262808202,64547800.0
2022-07-11,142.28292846679688,144.02132426836204,141.2123971200697,143.0686451840122,63141600.0
2022-07-12,143.2552490234375,145.7989934962315,142.45971631070495,143.15702881773996,77588800.0
2022-07-13,142.89187622070312,143.83472435454556,139.58204676627264,140.43652068379964,71185600.0
2022-07-14,145.81863403320312,146.29005802967413,140.6918512393976,141.50703095418416,78140700.0
2022-07-15,147.48829650878906,148.1659770435882,145.55347512166446,147.1052616395071,76259900.0
2022-07-18,144.44363403320312,148.86327312192967,144.08023129522527,148.0480934472088,81420900.0
2022-07-19,148.30345153808594,148.52934001645056,144.2864940964481,145.27845218517842,82982400.0
2022-07-20,150.30706787109375,150.97493250294357,147.6847494340756,148.4213562417651,64823400.0
2022-07-21,152.57579040527344,152.79186287917176,149.22668204614965,151.74096357554814,65086600.0
2022-07-22,151.33827209472656,153.48916568446282,150.67042266234586,152.61505981778862,66675400.0
2022-07-25,150.21865844726562,152.27133221190695,149.56062491925485,151.2597268643066,53623900.0
2022-07-26,148.89276123046875,150.3561434947877,148.1070444852617,149.54096368293668,55138700.0
2022-07-27,153.9900665283203,154.5204317003286,149.4427584043403,149.8552563235132,78620700.0
2022-07-28,154.5400848388672,154.82489948966665,151.65258430440582,154.17668202554245,81378700.0
2022-07-29,159.60792541503906,160.70793488273625,156.65168275313596,158.3606155964203,101786900.0
2022-08-01,158.62576293945312,160.6686202770066,158.01683964165412,158.13469189637678,67829400.0
2022-08-02,157.152587890625,159.50973846034333,156.7793839981374,157.24099208938756,59907000.0
2022-08-03,163.16329956054688,163.61507661089456,157.87936937014717,157.96775857743674,82507500.0
2022-08-04,162.8489990234375,164.20436008201335,161.49363796486168,163.0454244700845,55474100.0
2022-08-05,162.62277221679688,163.114525365312,160.31152641592973,160.51806934143676,56697000.0
2022-08-08,162.1507110595703,165.04222255656555,161.49176350864772,163.62597080235415,60276900.0
2022-08-09,162.1998748779297,163.0850396486981,160.5574209787257,161.31472511427808,63135500.0
2022-08-10,166.44863891601562,166.54698055787682,164.14722239112217,164.91435623038078,70170500.0
2022-08-11,165.71102905273438,168.16979550252623,165.41597407733548,167.25512657950156,57149200.0
2022-08-12,169.261474609375,169.33031226065586,166.60599505436244,167.0190809905204,68039400.0
2022-08-15,170.33348083496094,170.5301791193321,168.52383260735886,168.6910268994302,54091700.0
2022-08-16,170.1761474609375,170.84493975917735,168.82874820804471,169.930270808534,56377100.0
2022-08-17,171.6710662841797,173.24466771389544,169.72372757411412,169.92042587693876,79542000.0
2022-08-18,171.27764892578125,172.01527879196829,170.26463844345383,170.88425233332873,62290100.0
2022-08-19,168.69100952148438,170.8743947694491,168.48446658954583,170.17609867368276,70346300.0
2022-08-22,164.80618286132812,167.05840602639253,164.38326728455968,166.89121173091766,69026800.0
2022-08-23,164.4718017578125,165.92740230652828,163.90136613852434,164.32428177313432,54147100.0
2022-08-24,164.76683044433594,165.33726597260625,163.50794341888323,164.56030249873976,53841500.0
2022-08-25,167.22560119628906,167.33378750652878,165.57331755675585,165.9962181286182,51218200.0
2022-08-26,160.92132568359375,168.2287866440609,160.8623176958489,167.75670773498427,78961000.0
2022-08-29,158.71827697753906,160.21319598841637,157.18400930436007,158.49205968709833,73314000.0
2022-08-30,156.28900146484375,159.87879372642644,155.11862647886383,159.4558931891013,77906200.0
2022-08-31,154.62684631347656,157.93142775321772,154.54816401644538,157.6658768766267,87991100.0
2022-09-01,155.3546905517578,155.8070951296429,152.11894582091065,154.05645479166745,74229900.0
2022-09-02,153.2401580810547,157.71511602884905,152.41401615420267,157.11517641377614,76957800.0
2022-09-06,151.9812469482422,154.4990209999667,151.15510515135455,153.88925181756636,73714800.0
2022-09-07,153.38766479492188,154.0859459351541,151.07641875135508,152.26646809885722,87449600.0
2022-09-08,151.9123992919922,153.78105537712216,150.1617441609201,152.08942323375317,84923800.0
2022-09-09,154.77438354492188,155.21697339109355,152.19760180929663,152.90572755463288,68028800.0
2022-09-12,160.73443603515625,161.55074810883656,156.6725650029193,156.9577752421011,104956000.0
2022-09-13,151.30262756347656,157.89211772902357,150.8403783347764,157.26267420589616,122656600.0
2022-09-14,152.74838256835938,154.50886749732993,151.07642462426648,152.23695501832623,87965400.0
2022-09-15,149.85690307617188,152.67957735931762,148.88324109971128,152.0992970318854,90481100.0
2022-09-16,148.2144317626953,148.85372001445614,145.92285973622464,148.71602969989698,162278800.0
2022-09-19,151.93209838867188,152.01078071909163,146.6408429802446,146.84737096636638,81474200.0
2022-09-20,154.31216430664062,155.4727097837978,150.5551772691551,150.86989154639073,107689800.0
2022-09-21,151.1846160888672,156.121822780707,151.06660011449517,154.74490471552286,101696800.0
2022-09-22,150.22079467773438,151.92225679396847,148.42097590441998,149.86673172221157,86652500.0
2022-09-23,147.9488525390625,148.97170754367346,146.1097004729062,148.6963269671511,96029900.0
2022-09-26,148.2832489013672,151.2337677983502,147.17188198122673,147.1915563091989,93339400.0
2022-09-27,149.25694274902344,152.16812862553914,147.47679836474876,150.22078993520137,84442700.0
2022-09-28,147.3686065673828,148.1554147485666,142.45107419388137,145.20489532446575,146691400.0
2022-09-29,140.1300048828125,144.30007793360352,138.35969014393336,143.69030869298015,128138200.0
2022-09-30,135.9206085205078,140.7397998435746,135.72391020279727,138.9498106360333,124925300.0
2022-10-03,140.10049438476562,140.71027860420344,135.41900896557823,135.93043653465315,114311700.0
2022-10-04,143.69032287597656,143.80833886784444,141.8806592936553,142.63796359142103,87830100.0
2022-10-05,143.98533630371094,144.94918341662515,140.65125008419213,141.69377951288206,79471000.0
2022-10-06,143.03135681152344,145.1065563258667,142.82482883069895,143.40509411965112,68402200.0
2022-10-07,137.7794189453125,140.73978304959337,137.1499753994762,140.18900681575843,85925600.0
2022-10-10,138.10397338867188,139.5497290653031,136.28449546728626,138.10397338867188,74899000.0
2022-10-11,136.687744140625,139.01866500579175,135.9402845213117,137.5925684188842,77033700.0
2022-10-12,136.05828857421875,138.04497594951954,135.88126460377657,136.83526713014228,70433700.0
2022-10-13,140.63157653808594,141.2216713360496,132.15374170783133,132.76352584164425,113224000.0
2022-10-14,136.09765625,142.13638653487928,135.91078758368462,141.9298435333937,88598000.0
2022-10-17,140.0611572265625,140.5430657827838,137.95645402263972,138.7432621845146,85250900.0
2022-10-18,141.37905883789062,144.2804000004446,138.2908490399077,143.0903655439518,99136600.0
2022-10-19,141.4872589111328,142.55927749459596,139.16618275396215,139.35305140756245,61758300.0
2022-10-20,141.02499389648438,143.4837601022304,140.29719369702107,140.6611013003117,64522000.0
2022-10-21,144.84100341796875,145.4114389768542,140.29719327846567,140.51356590449524,86548600.0
2022-10-24,146.9850311279297,147.75216493318766,143.5919369881937,144.76231202642796,75981900.0
2022-10-25,149.82733154296875,149.97486647786386,146.89648725650625,147.6144425835653,74732300.0
2022-10-26,146.88671875,149.48317560972512,145.59831248015067,148.4701649982454,88194300.0
2022-10-27,142.4117431640625,146.5916457586151,141.75279561471663,145.62781359762897,109180200.0
2022-10-28,153.1713104248047,154.90227649289278,145.3819406077306,145.75566287950778,164762400.0
2022-10-31,150.81085205078125,151.69601672276417,149.41427490924212,150.63382812065376,97943200.0
2022-11-01,148.16525268554688,152.88608702918296,146.6703335656384,152.52219441549877,80379300.0
2022-11-02,142.637939453125,149.66017491618842,142.60843546015093,146.49328294195223,93604600.0
2022-11-03,136.58937072753906,140.44471393264007,136.4615100959827,139.71691380956625,97918500.0
2022-11-04,136.3234100341797,140.54964571240953,132.38285778027205,139.97826383175124,140814800.0
2022-11-07,136.85536193847656,137.08193945756335,133.6536636073325,135.07226465763827,83374600.0
2022-11-08,137.42672729492188,139.3280360915942,135.44660566800263,138.32320632796907,89908500.0
2022-11-09,132.8655548095703,136.49087039963513,132.58971737719733,136.44161049413725,74917800.0
2022-11-10,144.6872100830078,144.6872100830078,137.42674799216064,139.14089348616804,118854000.0
2022-11-11,147.4751739501953,147.78056436308594,142.22438595277526,143.65284825618983,93979700.0
2022-11-14,146.07623291015625,148.04650852538035,145.238859760882,146.75598040253018,73374100.0
2022-11-15,147.81007385253906,151.3073161661693,146.35207406862938,149.95768214517247,89868300.0
2022-11-16,146.5786590576172,147.642609775535,145.100952232511,146.91361736230309,64218300.0
2022-11-17,148.47998046875,149.2286798359038,143.97789320265173,144.25373060276158,80389400.0
2022-11-18,149.04151916503906,150.4305673318375,147.74114484123723,150.0463641188946,74829600.0
2022-11-21,145.8102569580078,148.13518303183807,145.52457357758468,147.92831248822412,58724100.0
2022-11-22,147.94801330566406,148.1844518302865,144.7463148991296,145.92849249022925,51804100.0
2022-11-23,148.82479858398438,149.57349802080938,147.1204990929822,147.22886486968167,58301400.0
2022-11-25,145.90879821777344,146.66735873059727,144.93350612985708,146.1058228227629,35195900.0
2022-11-28,142.07659912109375,144.46063120272478,141.24908683464577,142.9829242489195,69246000.0
2022-11-29,139.0719451904297,142.65784730969276,138.2641397568449,142.14557128350813,83763800.0
2022-11-30,145.82998657226562,146.50973424229787,138.46115805437884,139.29851639049443,111380900.0
2022-12-01,146.10581970214844,146.91364010696918,144.4310880474874,146.00731491776455,71250400.0
2022-12-02,145.6132354736328,145.80041408602733,143.48533393064037,143.7907393167646,65447400.0
2022-12-05,144.45077514648438,148.67701012513257,143.60355595085647,145.5738317516645,68826400.0
2022-12-06,140.78604125976562,145.110795436266,139.81074946327576,144.88421795983234,64727200.0
2022-12-07,138.84535217285156,141.23923029830829,137.91932004741116,140.07677467327488,69721100.0
2022-12-08,140.52993774414062,141.38701807504808,139.00298578220685,140.24425432184734,62128300.0
2022-12-09,140.04722595214844,143.4065502421236,138.80594241386282,140.22454358218158,76097000.0
2022-12-12,142.34259033203125,142.35243630018152,138.9635592869445,140.5791849523235,70462700.0
2022-12-13,143.3080291748047,147.7411502710795,142.0963136174533,147.27813419846305,93886200.0
2022-12-14,141.0816192626953,144.48034234830936,139.06208336103646,143.1898139764628,82291200.0
2022-12-15,134.47132873535156,139.69256282085553,134.00831270124763,139.01281523751095,98931900.0
2022-12-16,132.51092529296875,135.60425843945495,131.7425187492694,134.65853424660116,160156900.0
2022-12-19,130.4027099609375,133.1906522558453,129.36832710470327,133.10199344508453,79592600.0
2022-12-20,130.33375549316406,131.26963355148135,127.9595693949815,129.43727633927583,77432800.0
2022-12-21,133.43695068359375,134.7767390812449,130.77708085896677,131.00365840968308,85928000.0
2022-12-22,130.2648162841797,132.56019002895044,128.36350682744728,132.35331943074394,77852100.0
2022-12-23,129.90029907226562,130.4519739547497,127.71329147955149,128.974266934376,63814900.0
2022-12-27,128.09747314453125,129.4569681847138,126.80694496905856,129.42741525184118,69007800.0
2022-12-28,124.1667938232422,129.08263031505834,123.99932216789122,127.7428420402377,85438400.0
2022-12-29,127.68372344970705,128.54078860997595,125.83166690884428,126.0877973505768,75703700.0
2022-12-30,127.9989776611328,128.0186846307949,125.53614008985218,126.5015786711118,77034200.0
2023-01-03,123.21121215820312,128.95456111650307,122.3245864348614,128.34378035287284,112117500.0
2023-01-04,124.48204803466795,126.7478686186016,123.22107249842936,125.00417001301612,89113600.0
2023-01-05,123.16194152832033,125.8710708540062,122.90581107632524,125.24058317585433,80962700.0
2023-01-06,127.69356536865234,128.35360593496887,123.03386747187416,124.13722458745222,87754700.0
2023-01-09,128.21566772460938,131.4272262992552,127.95953732997243,128.53091900909354,70790800.0
2023-01-10,128.78712463378906,129.30924672570222,126.215913091794,128.3241084342408,63896200.0
2023-01-11,131.50607299804688,131.52576493439358,128.52110615216108,129.29935853420528,69458900.0
2023-01-12,131.42724609375,132.26460425926095,129.48652329837336,131.89026209256642,71379600.0
2023-01-13,132.75721740722656,132.91484312570734,129.7032980297447,130.0677943507176,57809700.0
2023-01-17,133.919677734375,135.24960517017936,132.13658015166487,132.82617382563913,63646600.0
2023-01-18,133.20050048828125,136.54996329562516,133.0231678517452,134.7865730896908,69672800.0
2023-01-19,133.2596435546875,134.22507474572916,131.7819363097804,132.08732673527206,58280400.0
2023-01-20,135.8209686279297,135.9687483442848,132.22522101014553,133.26946486486585,80223600.0
2023-01-23,139.01280212402344,141.1899633789221,135.85050302260262,136.06723455139834,81760300.0
2023-01-24,140.41172790527344,141.03236969957698,138.21487421828232,138.22472018745663,66435100.0
2023-01-25,139.7516326904297,140.31315335461736,136.74695974273448,138.7960479327691,65799300.0
2023-01-26,141.82044982910156,142.10613318815084,139.79105325512376,141.04218251884544,54105100.0
2023-01-27,143.7611846923828,145.0418671305683,140.95355034191297,141.03236318771044,70555800.0
2023-01-30,140.87472534179688,143.38683009380475,140.7269606636837,142.8056023172103,64015300.0
2023-01-31,142.1455535888672,142.19481349464007,140.16543164570373,140.57918779657314,65874500.0
2023-02-01,143.2686309814453,144.4311017910948,139.21972769926688,141.83033773006647,77663600.0
2023-02-02,148.57852172851562,148.93315698101298,145.96789698553212,146.68704352311798,118339000.0
2023-02-03,152.20379638671875,155.04099817815143,145.6329287931528,145.82995335488886,154357300.0
2023-02-06,149.47499084472656,150.82464018350336,148.5391127115985,150.3025182240104,69858300.0
2023-02-07,152.35159301757812,152.92297488891165,148.40119485902974,148.40119485902974,83322600.0
2023-02-08,149.66212463378906,152.28259464697476,148.92327132396665,151.59300123087564,64120100.0
2023-02-09,148.62774658203125,152.036330247997,148.1844375441137,151.49450140964842,56007100.0
2023-02-10,148.99282836914062,149.31842209117474,147.226745512614,147.46354505272012,57450700.0
2023-02-13,151.7948760986328,152.19938787253557,148.90400724096855,148.93360529625505,62199000.0
2023-02-14,151.153564453125,151.71595766811416,148.8448255867729,150.08798919443248,61707600.0
2023-02-15,153.255126953125,153.4228543120151,150.83785669682248,151.06478017591323,65573800.0
2023-02-16,151.65676879882812,154.24176636818623,151.3015770289575,151.4594283283723,68167900.0
2023-02-17,150.51226806640625,150.9562540378776,148.83497936586727,150.31494264074843,59144100.0
2023-02-21,146.49661254882812,149.27895045459564,146.42755543146694,148.19363813923312,58867200.0
2023-02-22,146.92086791992188,147.94696900428042,145.19424437189434,146.88139380804506,51011300.0
2023-02-23,147.40432739257812,148.33177339849212,145.27319184522457,148.08511286734324,48394200.0
2023-02-24,144.75025939941406,145.22384336023686,143.77347836618958,145.14491019093927,55469600.0
2023-02-27,145.944091796875,147.17739437262094,145.48036882399748,145.736905394929,44998500.0
2023-02-28,145.44093322753906,147.08862392793702,144.86867893348426,145.085741426228,50547000.0
2023-03-01,143.3689727783203,145.26332395747403,143.07297711330398,144.86867310742886,55479000.0
2023-03-02,143.96096801757812,144.7502847940671,141.97780754659183,142.4514066454644,52238100.0
2023-03-03,149.01255798339844,149.0914911594904,145.36198515518814,146.0624926286878,70732300.0
2023-03-06,151.77516174316406,154.21216902598104,151.41010897005816,151.7356876269036,87558000.0
2023-03-07,149.57496643066406,151.97249979658332,149.11124338331118,151.64690605769945,56182000.0
2023-03-08,150.82797241210938,151.41996369175047,149.80187125635692,150.768776295138,47204800.0
2023-03-09,148.5784454345703,152.47567911750554,148.2232536400137,151.5087739759212,53833600.0
2023-03-10,146.51634216308594,148.92375113671451,145.63823135434072,148.20350666672326,68572400.0
2023-03-13,148.46002197265625,151.09435428881787,145.72701943515565,145.83555065664373,84457100.0
2023-03-14,150.55172729492188,151.35090505544113,148.0949978910982,149.25922844223368,73695900.0
2023-03-15,150.9463653564453,151.20288685726504,147.9173671829065,149.1704067412566,77167900.0
2023-03-16,153.76817321777344,154.3700254849667,149.6144034630521,150.127461556798,76161100.0
2023-03-17,152.92953491210938,154.64629769155513,152.21915135199143,153.99511025228628,98944600.0
2023-03-20,155.2974395751953,155.71184244967856,152.0908531826233,152.99857704057916,73641400.0
2023-03-21,157.15234375,157.2707359778321,154.44893912645242,155.21853377224946,73938300.0
2023-03-22,155.72171020507812,159.97413485829682,155.7019731494937,157.1720751638043,75701800.0
2023-03-23,156.80703735351562,159.3920501505052,155.57373460560854,156.70838216666218,67622100.0
2023-03-24,158.10939025878906,158.1981844310787,155.74145533462084,156.73795839634036,59196500.0
2023-03-27,156.1657257080078,158.6224701978729,155.76119879412065,157.80355536791788,52390300.0
2023-03-28,155.54409790039062,156.37288858285143,153.8964076451378,155.8598305517969,45992200.0
2023-03-29,158.62245178222656,158.8987103608656,157.22142183199622,157.241143834068,51305700.0
2023-03-30,160.1912384033203,160.29976965443572,159.1158019499735,159.37232351853436,49501700.0
2023-03-31,162.69729614257812,162.7959663866168,159.74724553838644,160.27016471086742,68749800.0
2023-04-03,163.95033264160156,164.06872488806627,162.0263833617239,162.07571848273926,56976200.0
2023-04-04,163.41754150390625,164.61137005549932,162.90448337873613,164.37458557847015,46278300.0
2023-04-05,161.572509765625,162.84528654392068,159.63869962188485,162.53942989245922,51511700.0
2023-04-06,162.46051025390625,162.75650592852264,159.83603835658786,160.2602872813979,45390100.0
2023-04-10,159.8656005859375,159.8656005859375,157.94165171461705,159.26374836927192,47716900.0
2023-04-11,158.65206909179688,160.1912285181147,158.3659344224378,160.18136751588224,47644200.0
2023-04-12,157.96141052246094,159.89522066020655,157.64567781550258,159.06644488688698,50133100.0
2023-04-13,163.3484649658203,163.58526449148977,159.26376724154565,159.47096870837692,68445600.0
2023-04-14,163.00314331054688,164.0983166124722,161.63171143290737,162.39141498863978,49386500.0
2023-04-17,163.0228729248047,163.1807392768596,161.83890539432053,162.8847436304976,41516200.0
2023-04-18,164.24632263183594,165.17376867697192,163.43726882906975,163.8812698478859,49923000.0
2023-04-19,165.39083862304688,165.91375779040226,163.3287449605883,163.5852815705882,47720200.0
2023-04-20,164.4239044189453,165.62760901810955,163.34846811386117,163.87138723669895,52456400.0
2023-04-21,162.81568908691406,164.226580111448,162.29276996055185,162.84528714652217,58337300.0
2023-04-24,163.12155151367188,163.387949114539,161.70078438233358,162.79595779149312,41949600.0
2023-04-25,161.58238220214844,164.08844653165775,161.54290808705858,162.98341218856248,48714100.0
2023-04-26,161.572509765625,163.07221001839787,160.625341751742,160.8818632857178,45498800.0
2023-04-27,166.160400390625,166.3083906842776,162.98341161052969,162.98341161052969,64902300.0
2023-04-28,167.41342163085938,167.5811640335514,165.63747792316207,166.23933019675923,55275900.0
2023-05-01,167.3246307373047,168.17314354860417,166.387323749872,167.0187740939811,52472900.0
2023-05-02,166.28868103027344,168.07451617943886,165.30203876342603,167.81797955488014,48425700.0
2023-05-03,165.2132568359375,168.63690696042357,164.927137181499,167.23587664410152,65136000.0
2023-05-04,163.57537841796875,164.8086809772467,162.11515240317323,162.68740659727376,81235400.0
2023-05-05,171.25146484375,171.9717093122383,168.478988085668,168.69605053726107,113453200.0
2023-05-08,171.18240356445312,171.5277343198539,169.8109716539451,170.1760244116815,55962800.0
2023-05-09,169.4755096435547,171.22185523763014,169.30778230115573,170.73841026688106,45326900.0
2023-05-10,171.24160766601562,171.70533067690712,169.60377809797177,170.70882753380215,53724500.0
2023-05-11,171.42904663085938,172.2578222934666,169.8701504721675,171.527716852344,49514700.0
2023-05-12,170.5003662109375,171.97248691459123,168.94918806657878,171.53776144545145,45533100.0
2023-05-15,170.00633239746094,171.13265951386708,169.41352230428424,171.0832561601379,37266700.0
2023-05-16,170.00633239746094,171.0634918034888,169.73956634795272,169.92729004665156,42110300.0
2023-05-17,170.618896484375,170.8560084675657,168.37611683004317,169.65065404284252,57951600.0
2023-05-18,172.95059204101562,173.13831574371522,170.51021405749552,170.92517510124802,65496700.0
2023-05-19,173.0592803955078,174.27452457823847,172.84191768629904,174.27452457823847,55809500.0
2023-05-22,172.11077880859375,172.61467191708667,171.36977372037438,171.89341610998645,43570900.0
2023-05-23,169.50242614746094,171.3006055683709,169.2257854789803,171.05360389467134,50747300.0
2023-05-24,169.77906799316406,170.35211368921475,168.47490698639612,169.03806296692736,45143500.0
2023-05-25,170.91531372070312,171.814388514026,169.63090177565675,170.3422679275043,56058300.0
2023-05-26,173.3260040283203,173.66193775593948,171.0338363781654,171.24132441358356,54835000.0
2023-05-30,175.1736297607422,176.8433638660441,174.4523889310648,174.83771102645838,55964400.0
2023-05-31,175.12420654296875,177.19902686801004,174.64007778024913,175.20324889662425,99625300.0
2023-06-01,177.93016052246094,177.95979952365096,174.8080550736066,175.568824614325,68901800.0
2023-06-02,178.7798309326172,179.5998784017098,177.1100969959167,178.8588732872537,61996900.0
2023-06-05,177.42628479003906,182.731877134779,175.90474568833295,180.4397089160772,121946500.0
2023-06-06,177.06069946289062,177.95977416384898,175.30203354675976,177.81157917901706,64848400.0
2023-06-07,175.68739318847656,179.03673595726826,175.19338974130497,176.2999526387169,61944600.0
2023-06-08,178.40438842773438,178.67113939917255,175.3316867918341,175.76639710388454,50214900.0
2023-06-09,178.78973388671875,180.0444917855316,178.4636898031236,179.32325097528164,48900000.0
2023-06-12,181.5857696533203,181.68457636718009,178.7995982167716,179.09600328256303,54274900.0
2023-06-13,181.1115264892578,181.94144859403625,180.2519653861507,180.6076484418825,54929100.0
2023-06-14,181.7438507080078,182.1785761189824,179.8370047903456,181.1708049458857,57462900.0
2023-06-15,183.7791290283203,184.2830221162751,181.57587821037063,181.75372726370364,65433200.0
2023-06-16,182.7022399902344,184.74742157511324,182.0600415149825,184.490530124381,101256200.0
2023-06-20,182.7911376953125,183.8680765946908,182.1983426443928,182.1983426443928,49799100.0
2023-06-21,181.7537536621093,183.18636063386023,180.4001739746664,182.68246747271863,49515700.0
2023-06-22,184.7572784423828,184.8066817993699,181.46721386744264,181.5363815823821,51245300.0
2023-06-23,184.4411163330078,185.3105672079408,182.7911466595608,183.32467881492,53117000.0
2023-06-26,183.0480499267578,185.7947080128704,183.00852120673045,184.58933834045672,48088700.0
2023-06-27,185.8045654296875,186.1306094986342,183.4432296659109,183.66059237854205,50730800.0
2023-06-28,186.98028564453125,187.6224840299043,185.3500804657921,185.67610944091007,51216800.0
2023-06-29,187.3162384033203,187.7904926049556,186.6740399011505,186.81236027434664,46347300.0
2023-06-30,191.6436767578125,192.14755478947328,188.9661717445866,189.33174450555188,85213200.0
2023-07-03,190.1518096923828,191.5547776450248,189.4601928196284,191.4559709272632,31458200.0
2023-07-05,189.0353546142578,190.66555990536887,188.33386310926684,189.27248168829453,46920300.0
2023-07-06,189.50958251953125,189.7170705815605,186.9308841600135,187.56320791106293,45094300.0
2023-07-07,188.39312744140625,190.35926638037827,187.95841711755844,189.1143832525221,46815000.0
2023-07-10,186.3479766845703,187.7114309918433,184.796798659538,186.9901751208951,59922200.0
2023-07-11,185.8243103027344,187.02967973701,184.3620645421884,186.8913593958204,46638100.0
2023-07-12,187.4940643310547,189.4009103170613,186.20965240962747,187.40513225686783,60750200.0
2023-07-13,188.2548065185547,188.89701997543003,187.5039267878899,188.21529288043007,41342300.0
2023-07-14,188.40304565429688,188.8871594060153,187.3557607108372,187.9485558289028,41616200.0
2023-07-17,191.66343688964844,191.9894809296959,189.5095743124284,189.59849130268125,50520200.0
2023-07-18,191.40655517578125,191.99936529239264,190.1122686661601,191.03112283932904,48288200.0
2023-07-19,192.7601318359375,195.85258285437448,190.3395031262878,190.7841182449009,80507300.0
2023-07-20,190.81375122070312,194.1136901954007,190.19130213491889,192.7502360363635,59581200.0
2023-07-21,189.6380157470703,192.6316749578297,188.9365243295844,191.77211391982547,71951700.0
2023-07-24,190.4383087158203,192.57240699977407,189.9443053209673,191.0903968152152,45377800.0
2023-07-25,191.29788208007807,192.10805493602857,190.60628029804008,191.01136672601527,37283200.0
2023-07-26,192.16729736328125,193.29362436433283,191.0014567287653,191.34725001788087,47471900.0
2023-07-27,190.9026641845703,194.8349268024685,190.2407014755217,193.66908608151945,47460200.0
2023-07-28,193.4813690185547,194.2717774555962,191.81163515269853,192.33527753863385,48291400.0
2023-07-31,194.0939483642578,194.13347708185933,192.91821776612247,193.70862628447964,38824100.0
2023-08-01,193.26402282714844,194.3705856880401,192.93797875368105,193.88647197429407,35175100.0
2023-08-02,190.27032470703125,192.8391329818148,189.5490840652565,192.70081265221705,50389300.0
2023-08-03,188.8772430419922,190.0628480920193,188.4030040371385,189.27245477585868,61235200.0
2023-08-04,179.80735778808594,185.13271368389903,179.73819007769723,183.295020485719,115956800.0
2023-08-07,176.70501708984375,180.9336848652445,175.2230069327887,179.94567809387448,97576100.0
2023-08-08,177.6436004638672,178.1079648000796,175.45022447284256,177.5349191282476,67823000.0
2023-08-09,176.0529327392578,178.76006170176663,174.88707688488682,178.70078370635215,60378500.0
2023-08-10,175.8355712890625,178.58222898523437,175.47001359754938,177.3274561288203,54686900.0
2023-08-11,175.89492797851562,176.71608281179377,174.6681548123879,175.4299516016464,52036700.0
2023-08-14,177.54713439941406,177.7746785921086,175.42004228880285,176.07301094207762,43675600.0
2023-08-15,175.5585479736328,177.56690888775307,175.1628176334086,176.97331337741676,43622600.0
2023-08-16,174.6879425048828,176.6369303294026,174.61868139075943,175.24197103328896,46964900.0
2023-08-17,172.14532470703125,175.6179059949575,171.6308631878828,175.25185467548476,66062900.0
2023-08-18,172.63011169433594,173.23361029129558,170.12708024206367,170.46345254957686,61172200.0
2023-08-21,173.96571350097656,174.2526308376999,171.88810651020768,173.2039318191006,46311900.0
2023-08-22,175.34092712402344,175.78612762060905,174.371377027614,175.17274094069768,42038900.0
2023-08-23,179.18943786621094,179.61486234805133,176.42918310654636,176.61716031274474,52722800.0
2023-08-24,174.49996948242188,179.16966018527063,174.13390304899033,178.74423570753817,54945800.0
2023-08-25,176.70619201660156,177.2404295003986,173.9459373407173,175.4893068451812,51449600.0
2023-08-28,178.2693634033203,178.66509377862053,176.6468447107556,178.17042326142217,43820700.0
2023-08-29,182.157455444336,182.9291401969668,177.58670497165372,177.78457014737916,53003900.0
2023-08-30,185.6498107910156,185.8476910446741,182.7708402924688,182.96870544998345,60813900.0
2023-08-31,185.86749267578125,187.10416895130783,185.4816502816628,185.8378136528603,60794500.0
2023-09-01,187.4405517578125,187.8956401621633,186.27312153245367,187.47023078000296,45766500.0
2023-09-05,187.677978515625,187.9549927788336,185.61025951662367,186.27311615331163,45280000.0
2023-09-06,180.9603576660156,186.83704535292617,179.5357042757167,186.39182984634903,81755800.0
2023-09-07,175.66737365722656,176.31045432139675,171.6902188794394,173.31273740579792,112488800.0
2023-09-08,176.28079223632812,178.31884760950354,175.89494980617377,176.4489935101174,65551300.0
2023-09-11,177.44822692871094,178.3782100128355,175.44975360513354,178.15066577825644,58953100.0
2023-09-12,174.42083740234375,178.21001559327632,172.95661681425068,177.5768378987377,90370200.0
2023-09-13,172.3531036376953,175.4101637291933,172.12554433664133,174.62857587906927,84267900.0
2023-09-14,173.8667755126953,174.22293884118037,171.72979554178494,172.1453169089935,60895800.0
2023-09-15,173.14454650878906,174.61866989320765,171.96724351151664,174.59887884816905,109259500.0
